CustomerID,Monetary,MaxSale,MeanSale,E-Sale,TotItems,MaxItems,MeanItems,UniqueItems,MeanItemSale,Cat0,Cat1,Cat2,Labels
15865,313,313,313,3.3,178,178,178,16,6,147,20,11,1
15867,112,112,112,4.65,47,47,47,28,2,21,26,0,0
15874,584,584,584,1.29,52,52,52,5,34,0,14,38,2
15881,114,114,114,1.1,55,55,55,3,3,6,49,0,0
15882,270,270,270,3.36,116,116,116,14,2,40,76,0,0
15885,364,349,182,3.69,110,109,55,17,5,48,53,9,0
15898,382,382,382,5.3,210,210,210,55,4,143,64,3,0
15901,110,110,110,3.51,209,209,209,24,2,199,9,1,0
15903,161,161,161,4.0,384,384,384,16,0,384,0,0,2
15906,590,590,590,5.49,217,217,217,54,3,96,119,2,0
15907,251,251,251,5.02,157,157,157,46,2,113,44,0,1
15910,112,112,112,4.52,79,79,79,30,2,65,14,0,0
15916,142,142,142,2.87,55,55,55,11,5,33,18,4,0
15920,35,35,35,3.26,21,21,21,11,1,14,7,0,0
15932,317,317,317,3.53,169,169,169,16,2,123,46,0,1
15933,411,411,411,4.12,345,345,345,24,2,286,58,1,1
15938,74,74,74,1.96,32,32,32,5,3,18,12,2,0
15939,354,354,354,2.11,240,240,240,5,1,96,144,0,1
15950,428,428,428,4.62,135,135,135,28,3,16,118,1,1
15952,253,253,253,4.55,112,112,112,31,3,54,53,5,0
15953,209,209,209,3.61,101,101,101,15,2,48,52,1,0
15955,572,572,572,4.05,246,246,246,20,3,136,110,0,1
15965,156,156,156,3.69,74,74,74,16,2,25,47,2,0
15969,308,308,308,3.19,44,44,44,10,7,0,26,18,0
15971,762,762,762,2.0,370,370,370,4,2,0,370,0,1
15974,769,769,769,4.49,388,388,388,32,3,272,98,18,1
15980,760,760,760,4.24,592,592,592,20,1,488,104,0,2
15981,270,270,270,2.0,40,40,40,4,6,0,40,0,1
15983,440,440,440,4.43,329,329,329,28,2,275,52,2,1
15984,122,122,122,2.31,56,56,56,5,2,0,56,0,0
15987,113,113,113,2.79,86,86,86,9,3,62,24,0,0
15993,218,218,218,4.28,165,165,165,34,3,136,23,6,1
15996,263,263,263,4.64,95,95,95,31,4,44,47,4,0
15998,863,863,863,6.41,466,466,466,118,4,308,148,10,2
16003,1181,1181,1181,2.54,184,184,184,20,15,76,66,42,1
16005,177,177,177,5.28,82,82,82,55,3,52,29,1,0
16007,751,751,751,6.86,598,598,598,157,2,489,107,2,1
16008,139,139,139,2.17,75,75,75,6,2,53,22,0,0
16009,462,462,462,5.44,208,208,208,55,3,117,82,9,0
16010,110,110,110,4.39,46,46,46,24,2,19,27,0,0
16011,237,237,237,4.26,125,125,125,22,2,80,45,0,0
16012,767,767,767,4.0,332,332,332,26,3,225,86,21,1
16013,534,534,534,0.97,168,168,168,2,3,0,168,0,2
16014,117,117,117,2.63,35,35,35,7,4,0,33,2,0
16015,203,203,203,4.92,276,276,276,39,0,265,11,0,0
16016,382,382,382,5.58,146,146,146,59,3,62,80,4,0
16019,219,219,219,2.84,60,60,60,8,4,0,54,6,1
16020,518,518,518,4.28,290,290,290,26,2,180,108,2,0
16023,177,177,177,4.1,52,52,52,24,3,25,21,6,0
16027,-3,79,-1,0.06,143,144,71,2,41,144,0,-1,0
16029,508,508,508,1.37,236,236,236,3,3,200,36,0,2
16033,155,155,155,4.52,52,52,52,26,3,16,35,1,1
16034,137,137,137,2.82,66,66,66,9,3,54,12,0,0
16037,300,300,300,3.51,160,160,160,15,3,92,66,2,0
16038,78,78,78,1.58,15,15,15,3,5,0,15,0,0
16040,422,422,422,3.88,285,285,285,22,3,234,46,5,1
16041,2739,2064,1369,1.88,1044,944,522,5,7,864,148,32,2
16042,435,435,435,4.41,267,267,267,24,2,180,87,0,0
16043,307,307,307,3.41,155,155,155,17,4,120,33,2,0
16045,664,664,664,4.82,438,438,438,43,3,351,83,4,1
16049,488,488,488,6.16,320,320,320,104,2,239,78,3,1
16057,683,683,683,5.03,217,217,217,40,5,70,135,12,1
16059,118,118,118,4.03,51,51,51,18,2,19,32,0,0
16062,247,247,247,1.9,124,124,124,7,3,72,46,6,0
16066,316,316,316,2.37,186,186,186,6,4,144,42,0,1
16076,305,305,305,3.75,137,137,137,16,2,60,77,0,0
16079,508,508,508,2.54,426,426,426,11,4,294,128,4,1
16081,157,157,157,4.11,53,53,53,21,4,17,33,3,1
16085,181,181,181,4.35,95,95,95,28,3,68,26,1,0
16086,177,177,177,2.74,76,76,76,8,3,36,38,2,0
16092,310,310,310,3.73,211,211,211,20,2,176,31,4,0
16094,252,252,252,3.47,164,164,164,16,5,132,27,5,0
16098,430,430,430,3.0,134,134,134,12,5,24,102,8,0
16099,318,318,318,4.1,206,206,206,19,1,118,88,0,0
16102,553,553,553,3.81,312,312,312,18,2,216,96,0,2
16103,220,204,110,2.78,132,130,66,10,3,94,26,12,0
16107,318,318,318,1.53,88,88,88,3,3,0,88,0,1
16110,409,409,409,6.39,210,210,210,111,3,132,75,3,1
16112,72,72,72,1.0,192,192,192,2,0,192,0,0,0
16115,138,138,138,4.13,77,77,77,24,3,60,15,2,0
16120,996,996,996,4.16,762,762,762,20,1,590,172,0,1
16122,105,105,105,2.79,118,118,118,10,1,94,24,0,0
16126,891,891,891,4.27,275,275,275,22,3,78,183,14,2
16128,388,388,388,3.92,174,174,174,20,4,108,61,5,1
16131,1056,1056,1056,3.93,540,540,540,24,3,320,206,14,2
16133,306,306,306,2.44,383,383,383,10,2,328,54,1,1
16136,159,159,159,2.59,66,66,66,8,4,32,28,6,0
16139,139,139,139,2.26,84,84,84,6,2,72,12,0,0
16143,355,355,355,3.81,145,145,145,16,3,42,101,2,1
16145,302,302,302,3.1,270,270,270,17,3,224,42,4,1
16146,385,385,385,4.0,211,211,211,19,2,148,63,0,0
16150,393,393,393,4.05,174,174,174,22,3,120,46,8,1
16153,215,215,215,3.07,75,75,75,10,4,36,37,2,1
16156,315,315,315,3.17,85,85,85,10,4,0,73,12,1
16157,168,168,168,2.41,44,44,44,6,4,8,36,0,0
16161,164,164,164,3.51,88,88,88,15,3,68,20,0,0
16164,245,245,245,2.87,136,136,136,14,3,98,36,2,0
16168,275,275,275,1.46,124,124,124,3,4,0,124,0,0
16169,339,339,339,3.77,210,210,210,15,2,94,116,0,1
16170,309,309,309,4.37,232,232,232,22,1,214,18,0,1
16172,249,249,249,3.15,136,136,136,11,2,96,40,0,0
16173,112,112,112,2.68,27,27,27,7,6,12,11,4,0
16174,304,304,304,1.21,260,260,260,3,2,252,8,0,1
16175,272,272,272,3.61,100,100,100,15,4,60,38,2,0
16180,413,413,413,3.53,228,228,228,13,2,148,80,0,2
16182,2327,2327,2327,2.81,1300,1300,1300,7,1,0,1300,0,2
16184,172,172,172,2.72,91,91,91,8,3,52,39,0,0
16186,307,307,307,3.86,231,231,231,20,2,193,38,0,1
16187,334,334,334,3.23,244,244,244,11,1,142,102,0,1
16188,414,414,414,4.24,368,368,368,30,2,328,38,2,0
16191,301,301,301,1.99,360,360,360,4,0,360,0,0,1
16201,509,509,509,4.68,336,336,336,30,1,214,122,0,1
16203,170,170,170,3.32,70,70,70,11,2,36,34,0,0
16205,111,111,111,3.46,78,78,78,15,1,54,24,0,0
16206,161,161,161,4.41,83,83,83,24,1,51,32,0,0
16209,262,262,262,3.65,273,273,273,17,1,258,15,0,1
16210,2474,2474,2474,3.33,1070,1070,1070,14,3,416,638,16,2
16214,206,206,206,1.9,34,34,34,5,10,0,24,10,1
16218,471,471,471,4.72,438,438,438,28,1,426,12,0,1
16221,166,166,166,3.03,52,52,52,12,3,20,28,4,0
16224,167,167,167,3.29,79,79,79,14,5,58,19,2,1
16225,183,183,183,3.09,53,53,53,9,3,12,41,0,0
16226,130,130,130,1.45,72,72,72,3,2,48,24,0,0
16232,358,358,358,3.24,207,207,207,12,1,148,59,0,0
16233,147,147,147,0.98,12,12,12,2,12,0,0,12,0
16235,235,235,235,3.33,61,61,61,12,5,28,26,7,0
16241,277,277,277,3.58,97,97,97,14,4,0,93,4,0
16242,548,548,548,5.18,306,306,306,41,1,174,132,0,1
16245,453,453,453,4.34,258,258,258,30,3,190,63,5,1
16249,814,814,814,3.81,441,441,441,22,3,280,145,16,1
16255,374,374,374,3.99,173,173,173,26,7,130,35,8,1
16258,1032,1032,1032,4.89,372,372,372,35,3,120,248,4,2
16261,254,254,254,4.92,139,139,139,50,3,107,25,7,0
16265,651,651,651,4.66,279,279,279,32,4,144,125,10,2
16266,127,127,127,2.83,99,99,99,8,1,96,3,0,0
16271,133,133,133,3.74,128,128,128,16,1,95,33,0,0
16279,359,359,359,3.78,156,156,156,16,3,48,108,0,1
16283,743,743,743,5.55,646,646,646,74,2,538,100,8,1
16293,378,378,378,3.47,189,189,189,16,4,81,105,3,0
16295,355,355,355,3.71,259,259,259,22,4,224,26,9,1
16298,114,114,114,2.71,50,50,50,7,2,24,26,0,0
16303,3209,3209,3209,6.01,1607,1607,1607,94,3,970,627,10,2
16306,68,68,68,0.88,30,30,30,2,2,12,18,0,0
16308,1280,960,640,-0.0,4000,3000,2000,1,0,4000,0,0,2
16316,308,308,308,3.51,230,230,230,20,2,180,38,12,1
16317,462,462,462,4.14,256,256,256,24,3,188,62,6,1
16321,87,87,87,1.83,21,21,21,4,5,0,18,3,0
16324,258,258,258,5.27,184,184,184,60,3,142,38,4,0
16325,225,225,225,2.81,58,58,58,8,5,12,42,4,0
16326,159,159,159,3.49,21,21,21,12,7,2,18,1,0
16327,535,535,535,5.81,392,392,392,66,2,309,83,0,2
16330,21,21,21,2.9,10,10,10,9,2,5,5,0,0
16332,229,229,229,4.07,74,74,74,22,4,33,36,5,0
16333,1445,1445,1445,2.1,3080,3080,3080,5,0,3080,0,0,2
16341,797,797,797,4.41,534,534,534,29,2,297,235,2,1
16342,136,136,136,1.74,47,47,47,7,8,24,20,3,0
16348,127,127,127,4.02,66,66,66,27,3,49,15,2,0
16350,435,435,435,4.02,211,211,211,21,4,140,64,7,0
16353,306,204,153,-0.0,72,48,36,1,4,0,72,0,0
16356,109,107,54,3.8,49,48,24,15,2,12,37,0,0
16357,400,400,400,4.02,191,191,191,22,3,122,64,5,0
16358,459,459,459,4.61,351,351,351,30,2,278,73,0,1
16359,110,110,110,2.03,91,91,91,10,6,84,4,3,0
16360,530,530,530,6.43,393,393,393,116,2,326,65,2,2
16361,334,334,334,5.19,206,206,206,43,3,113,93,0,0
16362,215,215,215,3.67,115,115,115,15,2,64,51,0,0
16365,139,139,139,2.4,101,101,101,6,6,96,3,2,0
16369,354,354,354,3.61,199,199,199,15,2,142,57,0,1
16370,275,275,275,5.4,169,169,169,61,3,124,40,5,1
16378,144,144,144,3.2,116,116,116,10,1,108,8,0,0
16379,823,823,823,4.91,582,582,582,42,2,366,214,2,1
16385,148,148,148,3.64,70,70,70,19,3,24,44,2,0
16389,119,119,119,2.48,59,59,59,6,2,29,30,0,1
16393,184,184,184,3.31,86,86,86,10,2,0,86,0,0
16394,312,312,312,4.32,365,365,365,26,1,346,19,0,1
16395,301,301,301,4.76,246,246,246,41,3,206,38,2,0
16401,477,477,477,4.22,431,431,431,24,1,390,41,0,1
16407,263,263,263,3.96,108,108,108,20,3,73,29,6,0
16409,271,271,271,5.19,135,135,135,48,3,84,49,2,1
16416,333,333,333,4.43,188,188,188,31,3,136,51,1,1
16418,145,145,145,3.39,87,87,87,18,5,66,20,1,0
16419,252,252,252,3.69,98,98,98,17,4,61,34,3,0
16422,1668,1668,1668,3.31,2048,2048,2048,13,1,1858,190,0,2
16426,230,230,230,5.32,157,157,157,49,1,95,62,0,0
16431,269,269,269,4.11,143,143,143,20,2,93,50,0,0
16434,401,401,401,4.23,211,211,211,25,4,168,39,4,0
16438,114,114,114,4.04,59,59,59,21,2,30,27,2,0
16440,975,975,975,6.03,510,510,510,79,2,301,209,0,2
16442,151,151,151,5.17,63,63,63,44,3,39,23,1,0
16444,112,119,56,4.25,72,73,36,25,2,58,14,0,0
16455,246,246,246,3.47,142,142,142,13,1,84,58,0,0
16456,787,787,787,3.99,392,392,392,16,2,40,352,0,1
16458,193,193,193,3.16,86,86,86,10,2,22,64,0,0
16460,258,258,258,4.44,548,548,548,26,0,548,0,0,0
16462,0,34,0,-0.0,0,4,0,1,8,0,0,0,0
16463,319,319,319,3.97,179,179,179,19,2,142,37,0,1
16464,385,385,385,5.8,316,316,316,88,3,266,44,6,1
16466,111,111,111,3.68,65,65,65,14,1,41,24,0,0
16469,97,97,97,4.08,44,44,44,22,3,19,25,0,0
16470,216,216,216,4.96,99,99,99,39,2,50,49,0,0
16473,68,68,68,2.05,67,67,67,5,1,61,6,0,0
16474,121,121,121,2.07,47,47,47,5,4,0,45,2,0
16475,57,57,57,1.32,34,34,34,3,2,24,10,0,0
16477,225,225,225,3.52,125,125,125,14,2,84,41,0,1
16478,202,202,202,2.86,170,170,170,11,3,136,32,2,0
16488,144,144,144,1.02,109,109,109,7,9,96,12,1,0
16493,127,127,127,2.42,76,76,76,6,2,60,16,0,1
16495,437,437,437,4.99,171,171,171,49,4,109,51,11,0
16496,414,414,414,3.99,327,327,327,24,2,231,92,4,1
16497,233,233,233,3.32,110,110,110,12,2,36,72,2,1
16500,220,165,110,0.17,37,36,18,3,56,24,12,1,0
16503,488,488,488,4.55,219,219,219,30,3,124,92,3,1
16511,340,340,340,5.35,124,124,124,54,4,65,52,7,1
16513,211,121,105,0.73,68,44,34,2,2,0,68,0,0
16515,320,320,320,4.43,199,199,199,29,3,155,40,4,1
16520,325,325,325,5.6,217,217,217,60,3,141,76,0,1
16523,743,743,743,4.37,164,164,164,26,5,40,98,26,1
16525,411,411,411,2.78,198,198,198,9,3,106,86,6,1
16531,92,92,92,2.19,74,74,74,6,2,60,14,0,0
16532,4516,2606,2258,0.37,1536,1056,768,2,3,576,960,0,2
16533,376,376,376,5.62,162,162,162,64,3,85,73,4,1
16539,442,442,442,3.87,301,301,301,21,3,264,37,0,1
16549,662,662,662,6.35,461,461,461,109,2,373,85,3,1
16550,554,554,554,5.13,257,257,257,48,3,125,121,11,1
16551,306,306,306,2.45,316,316,316,11,2,292,18,6,1
16553,951,951,951,3.27,640,640,640,11,2,444,196,0,1
16554,313,313,313,3.91,128,128,128,20,4,84,40,4,0
16556,310,310,310,3.56,187,187,187,16,2,120,67,0,1
16558,569,569,569,4.36,275,275,275,27,3,125,148,2,1
16566,94,94,94,0.73,14,14,14,2,6,0,6,8,0
16570,450,450,450,3.47,342,342,342,15,2,288,54,0,1
16571,436,436,436,4.45,378,378,378,29,2,313,65,0,1
16572,367,367,367,3.32,176,176,176,19,6,140,34,2,1
16589,117,117,117,2.72,112,112,112,9,2,84,28,0,0
16592,337,337,337,3.84,333,333,333,18,2,302,31,0,0
16593,255,185,127,3.91,85,48,42,20,4,59,22,4,0
16600,111,111,111,2.56,186,186,186,9,1,168,18,0,0
16607,404,404,404,0.31,113,113,113,7,43,96,16,1,0
16609,557,557,557,4.73,255,255,255,35,4,180,68,7,2
16612,280,280,280,3.74,135,135,135,18,3,72,61,2,0
16618,728,728,728,4.33,396,396,396,35,4,348,26,22,1
16621,162,162,162,1.58,47,47,47,5,5,36,0,11,0
16626,189,189,189,0.84,302,302,302,3,3,300,0,2,0
16628,360,360,360,4.02,162,162,162,21,2,102,60,0,1
16633,447,447,447,4.23,177,177,177,26,4,108,63,6,1
16637,303,303,303,2.99,140,140,140,16,7,84,50,6,0
16638,50,50,50,1.0,24,24,24,2,2,0,24,0,0
16639,308,308,308,3.5,112,112,112,14,4,42,68,2,1
16652,3,25,1,-0.0,0,2,0,1,11,0,0,0,2
16654,227,227,227,2.71,63,63,63,9,6,24,34,5,0
16655,418,418,418,3.72,139,139,139,19,4,94,31,14,2
16656,428,428,428,1.84,396,396,396,4,1,300,96,0,2
16657,242,242,242,5.43,463,463,463,65,2,444,18,1,0
16660,282,282,282,1.88,132,132,132,4,1,36,96,0,1
16668,50,50,50,1.52,84,84,84,3,0,84,0,0,0
16669,729,729,729,5.66,481,481,481,75,3,333,139,9,1
16670,403,403,403,4.33,256,256,256,29,3,199,56,1,1
16671,156,156,156,0.69,75,75,75,2,3,60,15,0,2
16672,608,608,608,3.19,222,222,222,10,3,12,210,0,1
16676,329,329,329,3.91,134,134,134,19,4,60,70,4,1
16678,312,312,312,3.73,182,182,182,18,2,140,38,4,0
16681,301,301,301,3.08,246,246,246,12,2,178,68,0,0
16682,100,100,100,1.91,48,48,48,4,2,24,24,0,0
16684,436,436,436,2.65,202,202,202,8,3,96,106,0,2
16686,364,364,364,5.89,319,319,319,79,3,256,59,4,1
16688,145,145,145,2.47,52,52,52,6,2,10,42,0,1
16696,35,35,35,1.0,12,12,12,2,2,0,12,0,0
16700,336,336,336,3.42,238,238,238,14,2,176,62,0,1
16701,476,476,476,2.96,366,366,366,11,2,290,76,0,1
16705,920,920,920,3.11,632,632,632,12,2,528,104,0,2
16706,120,120,120,4.22,55,55,55,33,3,38,14,3,0
16709,1120,1120,1120,4.5,363,363,363,31,5,172,159,32,2
16710,375,375,375,5.38,197,197,197,53,2,109,88,0,0
16711,509,295,254,2.01,380,344,190,6,1,344,36,0,1
16712,168,168,168,3.57,145,145,145,14,1,142,3,0,1
16713,414,414,414,5.58,189,189,189,60,3,118,67,4,1
16714,1136,1136,1136,4.19,608,608,608,75,9,461,145,2,1
16717,307,307,307,3.8,75,75,75,15,5,0,73,2,2
16719,430,430,430,5.08,146,146,146,44,4,63,71,12,0
16722,480,480,480,3.66,278,278,278,16,1,136,142,0,1
16725,122,122,122,4.01,64,64,64,25,3,47,16,1,0
16726,129,129,129,4.11,57,57,57,20,2,17,40,0,0
16728,224,224,224,5.59,160,160,160,65,2,118,40,2,0
16729,346,346,346,4.53,300,300,300,28,2,254,46,0,1
16730,187,187,187,3.46,445,445,445,14,0,445,0,0,0
16734,303,303,303,4.21,108,108,108,26,5,72,28,8,0
16735,770,770,770,4.65,621,621,621,34,2,520,101,0,1
16743,430,430,430,4.8,338,338,338,30,1,268,70,0,1
16744,161,161,161,4.7,98,98,98,37,2,81,16,1,0
16745,239,239,239,5.16,172,172,172,44,2,136,36,0,1
16746,311,311,311,3.03,236,236,236,11,2,146,90,0,1
16748,339,339,339,3.98,198,198,198,16,1,108,90,0,1
16750,118,118,118,2.59,18,18,18,10,9,0,14,4,0
16755,316,316,316,3.51,193,193,193,16,3,131,58,4,1
16759,370,370,370,3.98,314,314,314,19,1,280,34,0,0
16762,314,314,314,3.39,143,143,143,13,3,96,45,2,1
16764,260,260,260,5.19,111,111,111,50,3,60,47,4,0
16767,1866,1866,1866,4.98,1223,1223,1223,50,2,911,280,32,1
16768,183,183,183,4.21,47,47,47,23,5,22,19,6,0
16770,130,130,130,2.53,56,56,56,6,2,0,56,0,0
16771,654,654,654,5.6,396,396,396,70,3,285,102,9,1
16774,119,119,119,3.76,96,96,96,16,1,81,15,0,0
16775,231,231,231,4.06,62,62,62,18,3,12,50,0,0
16779,356,356,356,2.81,133,133,133,9,3,36,96,1,1
16782,371,371,371,5.23,89,89,89,46,5,10,61,18,0
16790,664,664,664,5.08,321,321,321,40,2,166,155,0,0
16791,151,151,151,4.42,74,74,74,31,4,56,15,3,0
16794,3,3,3,0.8,3,3,3,2,1,2,1,0,0
16801,513,513,513,3.73,271,271,271,17,2,167,104,0,1
16804,118,118,118,3.79,34,34,34,19,4,8,22,4,0
16806,173,173,173,3.11,80,80,80,15,5,60,17,3,0
16807,371,371,371,3.76,311,311,311,22,2,256,43,12,1
16809,214,214,214,5.22,166,166,166,46,1,136,30,0,0
16813,110,110,110,4.6,66,66,66,33,2,39,27,0,0
16814,273,273,273,3.6,107,107,107,15,3,60,47,0,1
16816,75,75,75,2.26,48,48,48,5,1,36,12,0,0
16817,244,244,244,3.05,164,164,164,10,2,120,44,0,0
16818,421,421,421,4.27,253,253,253,24,2,194,59,0,1
16832,77,77,77,2.25,8,8,8,5,11,0,4,4,0
16833,344,344,344,3.54,134,134,134,13,3,37,97,0,0
16837,195,195,195,1.0,18,18,18,2,10,0,0,18,0
16839,552,552,552,1.78,232,232,232,5,4,144,72,16,1
16841,317,317,317,4.26,230,230,230,22,1,168,62,0,1
16842,346,346,346,3.48,179,179,179,16,3,139,32,8,1
16843,759,759,759,4.04,534,534,534,19,2,408,126,0,2
16851,102,102,102,2.32,81,81,81,6,2,54,27,0,0
16866,108,108,108,1.87,21,21,21,5,3,11,0,10,0
16869,233,233,233,4.52,170,170,170,36,3,143,24,3,0
16871,535,535,535,4.5,256,256,256,32,4,148,100,8,1
16872,388,388,388,1.58,382,382,382,3,0,382,0,0,0
16873,2157,2157,2157,3.99,1040,1040,1040,68,11,768,246,26,2
16875,398,398,398,3.86,233,233,233,22,2,182,43,8,1
16877,77,77,77,3.86,35,35,35,25,3,28,6,1,0
16880,252,252,252,4.04,127,127,127,23,3,100,11,16,0
16882,499,489,249,4.01,324,322,162,25,3,272,38,14,0
16885,190,190,190,4.51,37,37,37,27,5,5,25,7,0
16889,350,350,350,4.33,250,250,250,30,2,202,43,5,1
16891,232,232,232,5.68,92,92,92,63,3,38,52,2,0
16892,134,123,67,3.72,39,35,19,21,5,15,20,4,0
16898,116,116,116,4.24,98,98,98,29,3,88,8,2,0
16899,170,170,170,3.53,75,75,75,16,2,50,25,0,0
16900,752,752,752,5.74,496,496,496,69,2,367,124,5,0
16904,322,322,322,4.8,137,137,137,30,3,9,128,0,0
16905,254,254,254,2.99,108,108,108,10,3,34,72,2,1
16906,114,114,114,4.1,45,45,45,21,3,21,23,1,0
16907,182,182,182,4.82,68,68,68,33,3,14,54,0,0
16910,186,186,186,5.86,147,147,147,90,1,123,20,4,0
16912,377,377,377,3.29,117,117,117,13,5,73,30,14,0
16915,54,54,54,1.49,18,18,18,3,3,0,18,0,0
16918,275,275,275,4.22,173,173,173,31,3,126,41,6,0
16919,198,198,198,4.08,73,73,73,22,2,27,46,0,0
16923,550,550,550,5.13,218,218,218,47,4,107,104,7,1
16924,252,252,252,4.05,84,84,84,24,2,52,16,16,0
16927,218,218,218,0.73,490,490,490,2,1,490,0,0,0
16928,116,116,116,2.58,93,93,93,6,1,93,0,0,0
16929,105,105,105,2.71,66,66,66,8,2,36,30,0,0
16930,195,195,195,4.29,185,185,185,28,1,145,40,0,0
16931,152,152,152,5.19,82,82,82,40,2,41,41,0,0
16938,325,325,325,4.05,215,215,215,21,2,160,55,0,2
16940,757,757,757,5.96,549,549,549,82,2,418,131,0,2
16942,330,330,330,5.32,107,107,107,51,4,42,60,5,0
16943,451,451,451,4.16,97,97,97,21,6,24,60,13,0
16945,279,279,279,4.01,157,157,157,19,2,62,95,0,0
16948,69,69,69,2.31,96,96,96,5,0,96,0,0,0
16949,74,74,74,1.78,46,46,46,5,3,44,2,0,0
16950,172,172,172,1.26,32,32,32,3,7,0,28,4,1
16951,208,208,208,3.6,240,240,240,15,1,216,24,0,1
16954,346,346,346,2.91,194,194,194,12,4,120,68,6,0
16955,156,156,156,2.0,80,80,80,6,6,68,8,4,0
16960,201,201,201,5.19,95,95,95,45,3,50,43,2,0
16966,385,385,385,1.58,276,276,276,3,1,276,0,0,1
16969,397,397,397,4.12,388,388,388,27,2,348,39,1,0
16979,347,347,347,2.94,93,93,93,11,4,48,26,19,1
16983,163,163,163,2.87,107,107,107,9,2,73,34,0,0
16985,933,933,933,3.85,367,367,367,18,3,137,226,4,1
16987,213,213,213,3.98,47,47,47,22,7,24,19,4,0
16989,72,39,36,-0.0,44,24,22,1,1,44,0,0,0
16992,301,301,301,3.67,274,274,274,19,2,230,40,4,1
16996,97,97,97,1.54,40,40,40,3,2,16,24,0,0
16997,390,390,390,2.0,200,200,200,4,1,0,200,0,0
16998,197,189,98,-0.0,50,48,25,1,3,0,50,0,0
17001,397,397,397,3.13,260,260,260,12,2,152,108,0,1
17002,513,513,513,3.5,266,266,266,17,4,196,58,12,1
17006,232,232,232,2.98,84,84,84,9,2,22,62,0,0
17007,72,72,72,1.64,32,32,32,4,3,12,20,0,0
17014,231,231,231,3.72,127,127,127,15,2,89,38,0,0
17015,524,524,524,6.24,549,549,549,116,2,495,50,4,2
17017,780,780,780,4.16,600,600,600,21,1,484,116,0,1
17019,358,358,358,5.06,223,223,223,48,2,136,83,4,1
17024,56,31,28,-0.0,45,25,22,1,1,45,0,0,0
17025,143,143,143,1.96,136,136,136,4,0,136,0,0,0
17027,13,13,13,0.81,6,6,6,2,3,5,1,0,0
17033,307,307,307,2.59,124,124,124,8,3,84,40,0,1
17034,141,141,141,1.94,98,98,98,6,3,96,0,2,0
17041,304,304,304,3.74,190,190,190,17,2,124,66,0,1
17042,222,222,222,3.38,120,120,120,13,2,76,42,2,0
17043,174,174,174,2.8,162,162,162,12,2,150,10,2,1
17045,148,108,74,1.6,35,34,17,6,10,23,7,5,0
17047,439,439,439,4.13,207,207,207,24,3,80,124,3,1
17048,501,501,501,4.23,281,281,281,23,2,190,91,0,1
17049,694,694,694,5.01,291,291,291,41,4,142,147,2,2
17050,131,131,131,3.77,69,69,69,18,2,49,19,1,1
17054,298,298,298,3.36,78,78,78,16,7,28,42,8,0
