CustomerID,Monetary,MaxSale,MeanSale,E-Sale,TotItems,MaxItems,MeanItems,UniqueItems,MeanItemSale,Cat0,Cat1,Cat2,Labels
17058,582,582,582,4.55,351,351,351,35,4,295,49,7,1
17059,722,722,722,6.36,471,471,471,115,3,326,140,5,2
17061,1701,1701,1701,4.34,522,522,522,28,5,182,303,37,1
17062,179,179,179,3.98,163,163,163,26,3,143,17,3,0
17063,187,187,187,3.37,73,73,73,11,3,0,73,0,0
17064,147,147,147,4.09,74,74,74,21,3,40,33,1,0
17068,166,166,166,4.45,80,80,80,24,2,43,37,0,0
17069,277,277,277,3.23,103,103,103,11,3,36,67,0,1
17071,308,308,308,3.66,150,150,150,17,2,96,54,0,0
17073,453,453,453,5.34,307,307,307,56,3,232,67,8,1
17075,188,188,188,3.87,76,76,76,18,3,38,34,4,0
17076,151,151,151,2.23,58,58,58,7,4,48,8,2,0
17083,304,304,304,3.41,190,190,190,14,3,176,14,0,1
17085,452,452,452,5.47,228,228,228,53,3,122,105,1,1
17086,444,444,444,3.9,468,468,468,30,3,394,70,4,1
17088,1015,1015,1015,5.46,355,355,355,55,4,172,161,22,1
17090,61,61,61,1.0,24,24,24,2,2,0,24,0,0
17091,293,293,293,3.61,101,101,101,13,3,0,101,0,1
17092,498,498,498,4.9,282,282,282,35,2,170,112,0,1
17095,230,230,230,3.92,91,91,91,18,4,48,42,1,1
17096,133,133,133,2.7,115,115,115,9,2,104,11,0,0
17097,174,174,174,4.48,67,67,67,40,4,42,21,4,0
17101,230,230,230,3.59,158,158,158,17,2,106,50,2,1
17107,2423,2423,2423,6.21,1025,1025,1025,103,3,633,384,8,2
17109,400,400,400,5.25,227,227,227,46,2,171,56,0,0
17114,127,127,127,4.09,22,22,22,19,6,2,16,4,0
17115,224,224,224,2.34,112,112,112,7,2,60,40,12,0
17126,212,212,212,5.23,88,88,88,50,3,51,35,2,0
17131,1067,1067,1067,5.31,418,418,418,52,3,204,194,20,1
17133,1437,1437,1437,2.26,728,728,728,5,1,264,464,0,2
17135,215,215,215,2.97,222,222,222,9,1,216,6,0,0
17139,639,639,639,4.39,288,288,288,26,3,126,160,2,2
17146,298,298,298,3.74,91,91,91,16,5,48,37,6,0
17147,409,409,409,3.58,250,250,250,18,3,198,46,6,1
17152,315,315,315,2.6,206,206,206,8,3,168,38,0,2
17158,413,413,413,4.11,251,251,251,25,3,226,23,2,1
17159,528,528,528,4.3,305,305,305,30,3,240,58,7,1
17160,471,471,471,4.83,360,360,360,31,1,278,82,0,2
17162,233,233,233,2.9,135,135,135,11,5,128,4,3,0
17164,381,381,381,3.83,218,218,218,20,3,142,72,4,1
17173,557,557,557,3.78,200,200,200,15,2,60,140,0,1
17175,519,519,519,4.47,332,332,332,27,2,248,84,0,1
17179,243,243,243,4.16,98,98,98,20,2,29,69,0,0
17180,247,247,247,5.0,171,171,171,53,3,154,12,5,0
17183,713,713,713,3.23,192,192,192,12,4,0,190,2,1
17188,513,513,513,1.92,174,174,174,6,3,86,72,16,1
17191,422,422,422,5.25,261,261,261,49,3,177,82,2,1
17193,16,16,16,0.92,14,14,14,2,1,14,0,0,0
17198,272,272,272,5.1,124,124,124,52,4,83,36,5,0
17203,464,464,464,3.91,328,328,328,16,2,281,47,0,2
17204,788,788,788,4.45,389,389,389,32,4,272,111,6,1
17211,273,273,273,4.75,204,204,204,33,2,155,49,0,0
17213,312,312,312,3.73,92,92,92,15,4,24,68,0,1
17214,171,171,171,3.55,43,43,43,14,5,10,30,3,0
17218,292,292,292,5.13,131,131,131,48,3,74,51,6,0
17220,317,317,317,4.71,83,83,83,31,4,15,65,3,0
17227,142,142,142,3.1,92,92,92,10,1,56,36,0,0
17228,183,183,183,4.09,122,122,122,18,1,59,63,0,0
17230,1761,1761,1761,4.08,894,894,894,22,3,594,276,24,1
17231,232,232,232,5.05,116,116,116,50,3,87,26,3,1
17236,126,126,126,3.0,67,67,67,9,2,56,11,0,0
17238,254,254,254,4.89,100,100,100,38,3,45,49,6,0
17243,256,256,256,3.33,92,92,92,11,3,14,78,0,1
17262,268,268,268,1.0,74,74,74,2,3,0,74,0,0
17266,176,176,176,4.93,121,121,121,38,2,89,31,1,0
17268,590,452,295,1.56,624,432,312,3,0,624,0,0,0
17272,657,657,657,4.75,664,664,664,41,2,600,60,4,1
17282,687,687,687,2.1,916,916,916,5,0,916,0,0,2
17284,212,212,212,4.94,202,202,202,41,1,172,30,0,0
17287,113,113,113,3.23,46,46,46,13,3,32,11,3,0
17288,133,133,133,2.67,156,156,156,7,0,156,0,0,0
17289,438,438,438,5.23,248,248,248,49,2,159,87,2,1
17293,346,346,346,3.27,208,208,208,14,3,173,30,5,0
17295,279,279,279,4.34,170,170,170,29,3,121,45,4,0
17299,151,151,151,3.84,228,228,228,18,1,220,8,0,0
17302,120,120,120,4.33,91,91,91,24,1,65,26,0,0
17306,900,576,450,2.38,2142,1296,1071,6,1,2106,36,0,1
17312,145,145,145,3.09,178,178,178,10,1,158,20,0,0
17314,362,362,362,4.0,256,256,256,21,2,180,76,0,1
17315,108,108,108,4.43,60,60,60,27,2,46,14,0,0
17317,572,534,286,1.0,540,504,270,2,1,540,0,0,2
17320,450,450,450,4.02,210,210,210,22,3,128,82,0,1
17323,141,141,141,4.68,119,119,119,31,2,103,16,0,0
17324,127,127,127,2.14,51,51,51,6,2,23,28,0,0
17337,1026,1026,1026,7.3,703,703,703,230,3,547,144,12,1
17338,767,767,767,5.49,336,336,336,55,2,153,181,2,2
17340,2671,2671,2671,6.03,1665,1665,1665,86,3,1179,476,10,2
17341,513,513,513,6.63,291,291,291,127,3,186,103,2,0
17345,82,82,82,3.15,46,46,46,11,2,26,20,0,0
17346,146,146,146,4.46,88,88,88,29,2,61,26,1,0
17348,160,160,160,4.44,199,199,199,36,2,191,6,2,0
17350,322,322,322,2.41,110,110,110,6,3,48,62,0,1
17351,159,159,159,2.81,21,21,21,8,3,2,0,19,0
17360,330,330,330,5.41,167,167,167,53,3,103,62,2,0
17361,263,218,131,3.65,63,51,31,16,5,14,46,3,0
17364,271,271,271,4.08,137,137,137,20,2,81,56,0,1
17365,543,543,543,5.42,785,785,785,63,2,738,42,5,2
17368,130,130,130,2.86,155,155,155,8,0,155,0,0,0
17370,110,110,110,2.98,78,78,78,8,1,66,12,0,0
17371,97,97,97,2.27,40,40,40,7,5,32,7,1,0
17372,172,172,172,5.12,128,128,128,44,1,102,26,0,0
17373,145,145,145,3.73,89,89,89,17,2,72,17,0,0
17375,109,109,109,3.83,69,69,69,21,3,56,12,1,0
17377,223,223,223,3.53,102,102,102,15,2,58,44,0,0
17381,1036,824,518,2.35,1424,1296,712,6,0,1424,0,0,2
17386,152,152,152,1.0,144,144,144,2,1,144,0,0,1
17388,571,381,285,3.01,419,360,209,12,5,386,29,4,1
17389,307,307,307,2.62,84,84,84,9,3,36,36,12,2
17396,397,397,397,1.58,106,106,106,3,3,0,106,0,2
17398,305,305,305,3.76,182,182,182,19,3,152,25,5,0
17400,424,424,424,4.89,250,250,250,37,3,169,77,4,1
17402,459,271,229,4.16,120,80,60,24,4,15,95,10,0
17404,3834,2646,1917,4.14,3954,3714,1977,26,1,3672,282,0,2
17405,148,148,148,2.78,164,164,164,14,2,148,12,4,1
17406,702,702,702,3.95,270,270,270,19,2,60,194,16,2
17410,109,109,109,2.55,114,114,114,8,1,96,18,0,0
17411,285,285,285,3.61,126,126,126,16,4,80,36,10,0
17412,197,197,197,2.83,50,50,50,8,5,22,24,4,0
17416,2114,2114,2114,6.17,1345,1345,1345,98,3,970,369,6,2
17419,356,356,356,3.52,191,191,191,18,4,152,32,7,1
17420,130,130,130,2.07,53,53,53,7,5,34,16,3,0
17422,321,321,321,3.7,219,219,219,17,1,192,27,0,1
17426,634,634,634,4.83,447,447,447,37,2,322,122,3,2
17428,353,353,353,2.91,148,148,148,9,3,44,104,0,2
17429,148,148,148,2.61,290,290,290,11,1,272,18,0,0
17434,313,313,313,3.88,214,214,214,18,2,144,70,0,1
17440,117,117,117,0.99,144,144,144,2,0,144,0,0,0
17442,440,440,440,4.28,302,302,302,28,3,219,77,6,1
17444,1171,1171,1171,5.15,1092,1092,1092,57,3,958,121,13,2
17449,684,684,684,5.88,264,264,264,73,3,133,126,5,1
17451,294,294,294,3.45,154,154,154,13,2,76,78,0,0
17454,165,165,165,2.77,59,59,59,9,4,32,22,5,0
17457,313,313,313,0.97,114,114,114,2,3,0,114,0,1
17460,70,50,35,0.67,26,24,13,2,6,0,24,2,0
17461,382,382,382,4.82,435,435,435,47,2,399,35,1,0
17463,709,709,709,6.0,417,417,417,87,3,308,102,7,1
17469,440,440,440,4.27,189,189,189,23,3,46,139,4,1
17470,178,178,178,3.04,112,112,112,11,2,84,28,0,0
17472,259,259,259,5.37,169,169,169,60,2,133,33,3,0
17481,405,405,405,3.86,510,510,510,23,3,456,50,4,1
17483,139,139,139,2.46,93,93,93,8,2,73,18,2,0
17490,306,306,306,2.61,204,204,204,8,3,192,10,2,1
17491,327,327,327,2.07,268,268,268,5,1,256,12,0,1
17500,288,288,288,0.8,7,7,7,3,46,0,0,7,1
17502,226,226,226,3.25,94,94,94,11,3,48,46,0,0
17504,441,441,441,4.24,233,233,233,27,3,186,42,5,1
17509,313,313,313,4.17,306,306,306,21,1,264,42,0,2
17512,77,77,77,2.58,62,62,62,6,1,62,0,0,0
17515,231,231,231,4.26,93,93,93,31,5,63,23,7,0
17516,321,321,321,5.29,211,211,211,60,3,144,65,2,0
17519,335,335,335,3.83,184,184,184,18,3,146,32,6,1
17521,338,338,338,4.1,217,217,217,23,3,190,25,2,0
17522,147,147,147,2.43,120,120,120,10,2,110,8,2,0
17523,188,188,188,3.84,97,97,97,21,3,63,32,2,0
17526,226,226,226,2.11,40,40,40,5,5,0,28,12,1
17527,292,292,292,2.55,57,57,57,7,6,24,16,17,0
17528,200,200,200,3.14,198,198,198,14,3,156,42,0,1
17530,300,300,300,5.28,194,194,194,65,3,145,48,1,0
17545,344,344,344,5.86,214,214,214,86,2,141,69,4,0
17550,100,100,100,2.37,22,22,22,9,4,11,7,4,0
17552,263,263,263,3.19,130,130,130,11,3,86,44,0,0
17554,772,772,772,4.98,747,747,747,49,3,644,87,16,1
17557,288,288,288,3.92,147,147,147,20,2,84,63,0,0
17560,162,162,162,1.71,142,142,142,4,1,112,30,0,0
17562,109,109,109,2.18,90,90,90,6,2,60,30,0,0
17564,119,119,119,3.84,30,30,30,16,4,0,28,2,0
17567,517,517,517,4.21,244,244,244,27,4,202,25,17,1
17571,284,284,284,4.9,178,178,178,42,3,130,45,3,1
17572,70,70,70,2.0,24,24,24,4,2,0,24,0,0
17573,174,174,174,3.08,177,177,177,11,1,164,13,0,0
17576,119,119,119,3.26,57,57,57,12,2,31,26,0,0
17579,178,178,178,4.55,128,128,128,31,2,103,24,1,0
17580,46,46,46,1.58,11,11,11,3,4,0,11,0,0
17581,668,668,668,4.44,375,375,375,31,3,264,105,6,1
17585,103,103,103,4.96,82,82,82,42,2,71,11,0,0
17588,397,397,397,3.31,56,56,56,10,7,0,52,4,1
17589,590,590,590,5.82,446,446,446,70,2,347,99,0,2
17590,305,305,305,3.44,143,143,143,15,3,94,42,7,1
17591,406,406,406,5.64,133,133,133,67,4,61,58,14,1
17593,662,662,662,4.32,374,374,374,26,3,280,94,0,2
17596,392,392,392,5.27,530,530,530,56,3,497,32,1,1
17602,767,767,767,6.3,799,799,799,101,2,696,103,0,2
17609,430,430,430,6.1,225,225,225,89,3,134,86,5,0
17611,244,244,244,4.94,129,129,129,44,3,98,29,2,0
17612,305,305,305,3.81,178,178,178,18,3,114,64,0,1
17613,239,239,239,3.05,71,71,71,10,4,12,49,10,1
17615,153,153,153,1.95,69,69,69,5,4,10,57,2,0
17616,408,326,204,-0.0,160,128,80,1,2,0,160,0,0
17618,320,320,320,4.86,161,161,161,41,3,116,41,4,1
17621,239,239,239,2.0,92,92,92,4,2,0,92,0,1
17625,549,549,549,6.08,382,382,382,89,2,317,65,0,1
17629,238,238,238,2.81,115,115,115,11,4,70,44,1,0
17631,302,302,302,4.0,92,92,92,21,5,30,55,7,0
17633,320,320,320,3.84,146,146,146,17,3,58,88,0,1
17634,133,133,133,4.53,104,104,104,31,1,86,18,0,0
17644,312,312,312,3.57,145,145,145,14,2,54,91,0,0
17646,251,251,251,2.76,110,110,110,9,3,72,32,6,1
17648,583,583,583,4.93,169,169,169,36,5,52,108,9,1
17651,915,915,915,5.45,1261,1261,1261,58,1,1114,147,0,1
17652,811,811,811,5.13,388,388,388,49,4,258,120,10,1
17653,180,180,180,1.5,390,390,390,5,4,380,8,2,1
17655,676,676,676,2.7,274,274,274,9,4,170,86,18,1
17656,341,341,341,3.72,152,152,152,18,4,96,52,4,1
17659,247,247,247,3.25,64,64,64,12,7,12,48,4,0
17663,211,211,211,2.83,103,103,103,9,3,40,61,2,0
17667,394,394,394,3.88,182,182,182,21,4,120,55,7,1
17669,475,475,475,2.76,234,234,234,7,2,24,210,0,1
17671,394,394,394,3.91,190,190,190,17,2,108,82,0,1
17673,402,402,402,5.21,453,453,453,44,1,407,46,0,0
17675,617,617,617,3.44,236,236,236,12,3,72,164,0,2
17676,300,300,300,3.73,158,158,158,15,2,80,78,0,0
17677,922,922,922,3.76,700,700,700,20,2,536,160,4,1
17682,391,391,391,4.07,210,210,210,18,2,158,52,0,1
17685,452,452,452,3.21,331,331,331,12,1,277,54,0,1
17686,629,629,629,4.85,295,295,295,34,3,94,195,6,2
17690,279,279,279,2.94,104,104,104,8,3,0,104,0,1
17692,343,343,343,4.09,384,384,384,25,2,357,27,0,0
17696,157,157,157,2.22,82,82,82,6,3,72,10,0,0
17700,602,602,602,4.59,319,319,319,36,4,210,107,2,2
17702,439,439,439,4.46,484,484,484,30,1,380,104,0,1
17703,307,307,307,3.96,214,214,214,19,2,132,82,0,0
17705,114,114,114,2.9,76,76,76,8,1,70,6,0,0
17706,439,287,219,4.28,209,144,104,26,4,104,101,4,2
17716,665,665,665,4.79,435,435,435,42,3,376,54,5,1
17719,305,305,305,3.81,115,115,115,17,4,72,31,12,1
17720,532,430,266,3.45,202,178,101,16,6,128,69,5,1
17722,910,910,910,4.65,525,525,525,45,4,393,115,17,2
17723,1037,622,518,-0.0,250,150,125,1,4,0,250,0,1
17724,373,373,373,3.33,78,78,78,11,5,0,74,4,1
17725,337,337,337,3.62,173,173,173,18,4,108,64,1,1
17728,1943,1943,1943,6.26,1019,1019,1019,113,4,604,397,18,2
17730,311,311,311,3.61,262,262,262,17,2,230,32,0,1
17731,301,301,301,3.84,169,169,169,17,2,136,33,0,1
17734,112,112,112,2.53,66,66,66,9,2,48,12,6,0
17735,454,454,454,4.3,218,218,218,22,2,112,106,0,2
17736,307,307,307,3.68,213,213,213,23,4,192,9,12,0
17738,779,779,779,4.93,292,292,292,41,4,162,113,17,1
17739,360,360,360,2.29,90,90,90,5,3,0,90,0,1
17744,377,377,377,3.82,544,544,544,19,1,516,28,0,1
17750,191,191,191,4.21,478,478,478,19,0,478,0,0,0
17754,621,621,621,4.01,410,410,410,22,1,314,96,0,1
17757,143,143,143,4.06,80,80,80,23,3,55,24,1,0
17758,583,583,583,5.72,407,407,407,65,2,292,115,0,1
17759,145,145,145,3.46,72,72,72,16,4,58,12,2,0
17765,121,121,121,3.85,44,44,44,19,4,28,12,4,0
17768,861,861,861,4.15,379,379,379,21,2,170,209,0,2
17769,376,376,376,4.54,200,200,200,32,2,142,56,2,1
17770,603,603,603,3.73,231,231,231,21,3,170,32,29,0
17774,375,375,375,4.86,123,123,123,40,5,49,65,9,1
17777,194,194,194,5.6,163,163,163,63,1,138,25,0,0
17779,323,323,323,4.45,248,248,248,34,3,224,21,3,0
17787,736,736,736,4.42,356,356,356,30,4,235,112,9,1
17790,127,127,127,2.8,56,56,56,10,3,32,22,2,0
17796,114,114,114,4.07,28,28,28,19,4,4,23,1,0
17797,272,272,272,4.78,249,249,249,44,4,214,31,4,0
17799,223,223,223,4.71,133,133,133,30,2,81,52,0,1
17800,124,124,124,4.18,81,81,81,20,1,56,25,0,0
17802,100,100,100,3.49,75,75,75,12,1,43,32,0,1
17809,459,425,229,0.82,124,100,62,2,2,24,100,0,1
17811,122,122,122,2.29,53,53,53,7,4,38,14,1,0
17812,217,217,217,4.35,144,144,144,27,3,125,18,1,0
17813,215,215,215,4.68,70,70,70,36,4,30,33,7,1
17816,16,16,16,3.06,16,16,16,10,1,14,2,0,0
17817,117,117,117,3.72,41,41,41,20,3,15,22,4,0
17819,591,591,591,2.95,239,239,239,12,2,52,171,16,1
17827,115,115,115,2.62,40,40,40,9,3,13,25,2,1
17828,863,833,431,4.63,402,378,201,45,5,286,106,10,1
17830,188,188,188,3.24,48,48,48,11,5,12,32,4,0
17835,114,114,114,3.83,65,65,65,19,2,32,33,0,0
17837,250,250,250,4.94,105,105,105,37,3,42,62,1,0
17838,717,717,717,4.31,472,472,472,29,3,330,138,4,1
17841,537,537,537,5.61,199,199,199,62,4,96,100,3,1
17848,97,97,97,1.93,22,22,22,5,6,0,18,4,0
17849,151,151,151,1.59,45,45,45,7,8,39,4,2,0
17850,139,139,139,2.7,40,40,40,7,4,0,40,0,0
17856,482,482,482,1.79,347,347,347,5,4,288,58,1,1
17857,1335,1335,1335,1.81,2154,2154,2154,4,0,2154,0,0,2
17858,251,251,251,3.01,87,87,87,17,8,45,38,4,1
17861,241,241,241,2.62,102,102,102,8,4,53,39,10,0
17863,384,384,384,4.2,276,276,276,21,1,214,62,0,1
17864,208,208,208,4.23,383,383,383,29,1,349,34,0,0
17865,756,756,756,4.96,387,387,387,36,2,180,207,0,1
17867,12,25,6,-0.0,1,2,0,1,12,0,0,1,0
17869,214,214,214,3.35,67,67,67,16,6,19,46,2,0
17870,591,326,295,4.57,407,279,203,45,2,244,162,1,0
17873,215,215,215,2.33,129,129,129,7,2,108,21,0,1
17874,65,65,65,1.74,48,48,48,4,1,24,24,0,0
17883,184,184,184,4.7,177,177,177,44,2,150,25,2,0
17884,187,187,187,4.67,170,170,170,28,2,143,27,0,0
17886,223,223,223,3.48,93,93,93,15,4,21,69,3,1
17888,29,29,29,0.98,52,52,52,3,1,49,3,0,0
17892,142,142,142,4.19,69,69,69,26,3,52,14,3,0
17894,106,106,106,3.2,39,39,39,11,2,12,27,0,0
17897,165,165,165,4.67,72,72,72,31,3,38,33,1,0
17905,201,201,201,3.99,72,72,72,22,6,38,30,4,0
17912,95,95,95,3.29,57,57,57,14,4,43,12,2,0
17917,110,110,110,4.56,56,56,56,28,2,28,28,0,0
17920,514,514,514,5.51,220,220,220,54,3,132,84,4,0
17921,280,280,280,5.16,139,139,139,43,2,72,67,0,0
17924,279,279,279,1.0,60,60,60,2,4,0,60,0,1
17929,435,238,217,1.52,60,36,30,3,7,0,36,24,0
17930,426,426,426,2.93,252,252,252,10,1,132,120,0,1
17932,345,345,345,4.03,202,202,202,22,3,152,50,0,1
17937,1393,1393,1393,3.17,564,564,564,13,2,384,108,72,2
17940,162,162,162,1.58,648,648,648,3,0,648,0,0,1
17949,1794,1314,897,0.9,216,120,108,2,7,0,96,120,2
17950,190,190,190,4.32,129,129,129,26,2,90,36,3,0
17951,295,295,295,1.82,118,118,118,5,5,0,114,4,1
17954,108,108,108,3.36,60,60,60,14,2,38,20,2,0
17955,261,261,261,3.25,46,46,46,11,4,13,7,26,0
17961,127,127,127,4.49,45,45,45,28,4,22,20,3,0
17965,37,37,37,2.59,14,14,14,7,3,5,8,1,0
17966,504,504,504,2.81,1400,1400,1400,7,0,1400,0,0,0
17974,172,172,172,3.81,87,87,87,18,3,70,17,0,0
17975,314,314,314,2.83,86,86,86,8,3,12,74,0,1
17979,231,231,231,5.15,81,81,81,52,3,45,29,7,0
17980,295,295,295,3.47,235,235,235,15,2,209,25,1,0
17988,13,13,13,1.78,4,4,4,4,3,1,3,0,0
17990,168,168,168,2.69,72,72,72,7,3,36,36,0,0
17994,307,307,307,5.23,189,189,189,43,2,139,50,0,0
17997,269,269,269,4.62,189,189,189,39,1,150,33,6,0
18008,130,130,130,2.85,355,355,355,9,1,347,8,0,0
18016,156,156,156,3.99,65,65,65,19,3,35,30,0,0
18017,344,179,172,-0.0,200,100,100,1,1,100,100,0,0
18035,239,239,239,3.71,186,186,186,22,4,169,15,2,0
18036,151,151,151,4.94,80,80,80,34,2,48,32,0,0
18037,31,31,31,1.78,6,6,6,6,6,0,5,1,0
18041,193,193,193,3.47,159,159,159,14,2,146,13,0,0
18043,316,316,316,5.48,172,172,172,59,3,116,51,5,0
18044,74,74,74,1.95,53,53,53,6,2,51,2,0,0
18055,431,431,431,3.92,93,93,93,19,7,0,87,6,2
18059,124,124,124,1.8,104,104,104,6,2,72,32,0,0
18061,405,405,405,2.38,248,248,248,6,4,216,32,0,0
18062,316,316,316,3.43,172,172,172,15,4,132,33,7,0
18065,228,228,228,3.55,132,132,132,14,2,104,28,0,0
18069,297,297,297,5.89,162,162,162,72,2,118,42,2,1
18073,832,832,832,3.47,634,634,634,15,2,588,36,10,1
18075,198,198,198,2.98,117,117,117,12,3,84,29,4,0
18077,204,204,204,4.02,171,171,171,19,1,140,31,0,0
18079,1612,1612,1612,4.03,3843,3843,3843,28,1,3837,6,0,2
18081,135,135,135,1.72,140,140,140,7,3,134,4,2,0
18092,1485,1485,1485,3.04,532,532,532,10,4,144,372,16,2
18093,264,264,264,1.83,228,228,228,4,1,156,72,0,1
18094,504,504,504,3.52,264,264,264,16,2,132,132,0,1
18096,148,148,148,4.87,87,87,87,40,2,62,24,1,1
18097,182,182,182,2.48,256,256,256,7,0,204,52,0,1
18109,277,277,277,3.55,55,55,55,14,5,13,40,2,1
18116,139,139,139,4.68,73,73,73,36,3,40,32,1,0
18118,475,475,475,6.3,212,212,212,116,3,120,82,10,0
18122,441,441,441,5.74,351,351,351,75,2,274,77,0,1
18125,556,556,556,5.87,392,392,392,75,3,309,80,3,0
18127,139,139,139,2.78,28,28,28,8,7,0,24,4,0
18130,313,313,313,4.24,258,258,258,21,1,222,36,0,1
18135,147,147,147,0.78,48,48,48,2,2,18,30,0,0
18136,288,288,288,3.82,177,177,177,18,2,128,47,2,0
18139,461,461,461,3.85,404,404,404,18,1,340,64,0,2
18144,165,165,165,1.32,95,95,95,3,2,92,3,0,0
18145,609,609,609,5.04,567,567,567,42,2,512,55,0,2
18149,321,321,321,2.21,178,178,178,5,1,148,30,0,0
18150,227,227,227,3.51,140,140,140,14,2,108,32,0,0
18155,113,113,113,2.52,91,91,91,8,2,84,7,0,0
18161,244,244,244,3.06,109,109,109,12,4,84,20,5,1
18167,390,390,390,3.1,108,108,108,9,3,12,96,0,1
18168,263,263,263,4.22,133,133,133,26,4,103,19,11,0
18170,304,304,304,3.06,119,119,119,11,5,48,63,8,1
18171,309,309,309,2.61,111,111,111,8,6,84,20,7,0
18172,305,305,305,3.25,100,100,100,11,3,0,100,0,1
18173,423,423,423,2.45,156,156,156,6,2,24,132,0,1
18177,169,169,169,3.29,79,79,79,10,2,0,79,0,0
18178,300,300,300,3.9,105,105,105,16,3,36,69,0,1
18179,497,287,248,3.94,256,156,128,18,2,110,146,0,1
18180,310,310,310,3.92,267,267,267,22,2,222,45,0,1
18188,426,426,426,3.73,164,164,164,16,3,48,108,8,2
18198,303,303,303,2.55,180,180,180,8,3,144,34,2,1
18202,485,485,485,4.11,197,197,197,23,4,125,64,8,1
18204,549,549,549,5.9,392,392,392,84,3,333,57,2,2
18210,142,142,142,1.97,62,62,62,5,3,36,26,0,1
18211,137,137,137,2.59,56,56,56,8,4,36,18,2,0
18219,210,210,210,3.39,67,67,67,13,4,34,27,6,0
18221,171,171,171,3.06,148,148,148,11,1,136,12,0,0
18223,501,501,501,4.04,195,195,195,21,3,60,129,6,1
18225,30,30,30,0.81,16,16,16,2,2,12,4,0,1
18226,450,450,450,4.29,257,257,257,21,2,200,57,0,1
18229,344,344,344,2.47,44,44,44,7,9,0,28,16,1
18230,386,386,386,3.86,210,210,210,16,2,84,126,0,1
18231,291,291,291,3.22,180,180,180,10,1,108,72,0,1
18232,129,129,129,2.24,107,107,107,8,3,93,12,2,0
18235,430,430,430,4.33,332,332,332,29,2,292,40,0,2
18236,165,165,165,2.84,110,110,110,9,2,86,24,0,0
18237,135,135,135,2.75,72,72,72,10,4,64,7,1,0
18239,438,438,438,4.48,208,208,208,29,4,140,66,2,1
18241,143,143,143,2.33,102,102,102,7,3,72,30,0,0
18242,379,379,379,3.4,290,290,290,17,4,270,18,2,1
18245,365,365,365,4.37,297,297,297,27,2,250,47,0,1
18257,328,328,328,3.66,112,112,112,15,4,48,60,4,0
18259,376,376,376,2.73,116,116,116,7,3,0,116,0,2
18260,230,230,230,3.16,58,58,58,11,6,12,42,4,1
18263,307,307,307,3.59,328,328,328,15,1,316,12,0,1
18272,340,340,340,4.24,276,276,276,22,1,232,44,0,1
18273,153,102,76,-0.0,60,40,30,1,2,0,60,0,0
18283,106,106,106,5.3,67,67,67,44,2,46,21,0,0
18287,765,765,765,4.46,488,488,488,27,2,408,76,4,2
